player_id,player_name,season,team_abbr,team_next,salary_usd,salary_next,real_salary_change,draft_round,experience,cy_A_up,cy_A_down,cy_B_offseason,cy_B_trade,cy_C,contract_year,cy_exogenous
thomais02,Isaiah Thomas,2017,BOS,2TM,6587131.0,6261394.0,-0.09740961827633554,2.0,6.0,0,0,,0,0,,
thomais02,Isaiah Thomas,2018,2TM,3TM,6261394.0,910926.0,-0.8585146297014417,2.0,7.0,,,,1,0,,
thomais02,Isaiah Thomas,2022,3TM,,910926.0,,,2.0,11.0,,,,1,0,,
thomakh01,Khyri Thomas,2019,DET,,838464.0,,,2.0,1.0,,,,0,1,1,1
thomala01,Lance Thomas,2016,NYK,NYK,1636842.0,6191000.0,1.8136006811935204,,1.0,1,0,0,0,0,1,0
thomala01,Lance Thomas,2017,NYK,NYK,6191000.0,6655325.0,0.020761856710393545,,2.0,0,0,0,0,0,0,0
thomala01,Lance Thomas,2018,NYK,NYK,6655325.0,7119650.0,0.04037245817833246,,3.0,0,0,0,0,0,0,0
thomala01,Lance Thomas,2019,NYK,,7119650.0,,,,4.0,,,,0,0,,
thomama02,Matt Thomas,2020,TOR,2TM,898310.0,1517981.0,0.6898186594828066,,1.0,1,0,,0,0,1,
thomama02,Matt Thomas,2021,2TM,CHI,1517981.0,1669178.0,0.06732026576198047,,2.0,,,,1,0,,
thomama02,Matt Thomas,2022,CHI,,1669178.0,,,,3.0,,,,0,0,,
thompam01,Amen Thompson,2024,HOU,,8809284.0,,,1.0,1.0,,,,0,0,,
thompau01,Ausar Thompson,2024,DET,,7977420.0,,,1.0,1.0,,,,0,0,,
thompho01,Hollis Thompson,2016,PHI,2TM,947276.0,1131040.0,-0.11180188599534846,,1.0,0,0,,0,0,,
thompho01,Hollis Thompson,2017,2TM,,1131040.0,,,,2.0,,,,1,0,,
thompja02,Jason Thompson,2016,2TM,,6752729.0,,,1.0,8.0,,,,1,0,,
thompkl01,Klay Thompson,2016,GSW,GSW,15501000.0,16663575.0,-0.20031880977683314,1.0,5.0,0,0,0,0,0,0,0
thompkl01,Klay Thompson,2017,GSW,GSW,16663575.0,17826150.0,0.015793302513317453,1.0,6.0,0,0,0,0,0,0,0
thompkl01,Klay Thompson,2018,GSW,GSW,17826150.0,18988725.0,0.035947433545248986,1.0,7.0,0,0,0,0,0,0,0
thompkl01,Klay Thompson,2019,GSW,GSW,18988725.0,37980720.0,0.8681718417931494,1.0,8.0,1,0,0,0,0,1,0
thompkl01,Klay Thompson,2022,GSW,GSW,37980720.0,40600080.0,-0.028684525966604535,1.0,11.0,0,0,0,0,0,0,0
thompkl01,Klay Thompson,2023,GSW,GSW,40600080.0,43219440.0,-0.031759962049335844,1.0,12.0,0,0,0,0,0,0,0
thompkl01,Klay Thompson,2024,GSW,,43219440.0,,,1.0,13.0,,,,0,0,,
thomptr01,Tristan Thompson,2016,CLE,CLE,14260000.0,15330435.0,-0.20027003441476277,1.0,5.0,0,0,0,0,0,0,0
thomptr01,Tristan Thompson,2017,CLE,CLE,15330435.0,16400000.0,0.01579328810898839,1.0,6.0,0,0,0,0,0,0,0
thomptr01,Tristan Thompson,2018,CLE,CLE,16400000.0,17469565.0,0.035947420653916984,1.0,7.0,0,0,0,0,0,0,0
thomptr01,Tristan Thompson,2019,CLE,CLE,17469565.0,18539130.0,-0.008810501193440845,1.0,8.0,0,0,0,0,0,0,0
thomptr01,Tristan Thompson,2020,CLE,BOS,18539130.0,9258000.0,-0.500623815680671,1.0,9.0,0,1,1,0,0,1,1
thomptr01,Tristan Thompson,2021,BOS,3TM,9258000.0,9946611.0,0.042836915596321745,1.0,10.0,0,0,,0,0,,
thomptr01,Tristan Thompson,2022,3TM,CLE,9946611.0,3196448.0,-0.7079957840918496,1.0,11.0,,,,1,0,,
thomptr01,Tristan Thompson,2024,CLE,,3196448.0,,,1.0,13.0,,,,0,0,,
thorjt01,JT Thor,2022,CHO,CHO,1250000.0,1563518.0,0.13655245400161675,2.0,1.0,0,0,0,0,1,1,1
thorjt01,JT Thor,2023,CHO,CHO,1563518.0,1836096.0,0.0681279765548326,2.0,2.0,0,0,0,0,0,0,0
thorjt01,JT Thor,2024,CHO,,1836096.0,,,2.0,3.0,,,,0,0,,
thornma01,Marcus Thornton,2016,2TM,WAS,1436891.0,1315448.0,-0.3189824922444008,2.0,7.0,,,,1,0,,
thornma01,Marcus Thornton,2017,WAS,,1315448.0,,,2.0,8.0,,,,0,0,,
thornsi01,Sindarius Thornwell,2018,LAC,2TM,815615.0,1235889.0,0.4736479117123711,2.0,1.0,1,0,,0,1,1,1
thornsi01,Sindarius Thornwell,2021,2TM,,1235889.0,,,2.0,4.0,,,,1,0,,
thybuma01,Matisse Thybulle,2020,PHI,PHI,2582160.0,2711280.0,0.05000464727205123,1.0,1.0,0,0,0,0,0,0,0
thybuma01,Matisse Thybulle,2021,PHI,PHI,2711280.0,2840160.0,0.01677972012221307,1.0,2.0,0,0,0,0,0,0,0
thybuma01,Matisse Thybulle,2022,PHI,2TM,2840160.0,4379526.0,0.40113800732280236,1.0,3.0,1,0,,0,1,1,1
thybuma01,Matisse Thybulle,2023,2TM,POR,4379526.0,10500000.0,1.1806852264511787,1.0,4.0,,,,1,0,,
thybuma01,Matisse Thybulle,2024,POR,,10500000.0,,,1.0,5.0,,,,0,0,,
tilliki02,Killian Tillie,2022,MEM,,1901625.0,,,,1.0,,,,0,0,,
tillmxa01,Xavier Tillman Sr.,2021,MEM,MEM,1300000.0,1517981.0,0.13339534013139898,2.0,1.0,0,0,0,0,1,1,1
tillmxa01,Xavier Tillman Sr.,2022,MEM,MEM,1517981.0,1782621.0,0.0670611157819474,2.0,2.0,0,0,0,0,0,0,0
tillmxa01,Xavier Tillman Sr.,2023,MEM,2TM,1782621.0,1930681.0,-0.014895516786468721,2.0,3.0,0,0,,0,0,,
tillmxa01,Xavier Tillman Sr.,2024,2TM,,1930681.0,,,2.0,4.0,,,,1,0,,
tollian01,Anthony Tolliver,2016,DET,SAC,3000000.0,8000000.0,0.983705278072972,,1.0,1,0,1,0,0,1,1
tollian01,Anthony Tolliver,2017,SAC,DET,8000000.0,5290000.0,-0.3721127648839556,,2.0,0,1,1,0,0,1,1
tollian01,Anthony Tolliver,2018,DET,MIN,5290000.0,5750000.0,0.05708921790331534,,3.0,0,0,1,0,0,1,1
tollian01,Anthony Tolliver,2019,MIN,3TM,5750000.0,434704.0,-0.9293885344916909,,4.0,0,1,,0,0,,
tollian01,Anthony Tolliver,2020,3TM,,434704.0,,,,5.0,,,,1,0,,
toppiob01,Obi Toppin,2021,NYK,NYK,4862040.0,5105160.0,0.019176191321476077,1.0,1.0,0,0,0,0,0,0,0
toppiob01,Obi Toppin,2022,NYK,NYK,5105160.0,5348280.0,-0.048077943527620404,1.0,2.0,0,0,0,0,0,0,0
toppiob01,Obi Toppin,2023,NYK,IND,5348280.0,6803012.0,0.15695879631890453,1.0,3.0,0,0,1,0,1,1,1
toppiob01,Obi Toppin,2024,IND,,6803012.0,,,1.0,4.0,,,,0,0,,
toscaju01,Juan Toscano-Anderson,2021,GSW,GSW,943963.0,1701593.0,0.7496821362686636,,1.0,1,0,0,0,0,1,0
toscaju01,Juan Toscano-Anderson,2022,GSW,2TM,1701593.0,2133278.0,0.13916957137935437,,2.0,0,0,,0,0,,
toscaju01,Juan Toscano-Anderson,2023,2TM,,2133278.0,,,,3.0,,,,1,0,,
townska01,Karl-Anthony Towns,2016,MIN,MIN,5703600.0,5960160.0,-0.22264879745953825,1.0,1.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2017,MIN,MIN,5960160.0,6216840.0,-0.009560982400434681,1.0,2.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2018,MIN,MIN,6216840.0,7839435.0,0.22635030592995253,1.0,3.0,0,0,0,0,1,1,1
townska01,Karl-Anthony Towns,2019,MIN,MIN,7839435.0,27285000.0,2.250787850782029,1.0,4.0,1,0,0,0,0,1,0
townska01,Karl-Anthony Towns,2020,MIN,MIN,27285000.0,29467800.0,0.08000000000000007,1.0,5.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2021,MIN,MIN,29467800.0,31650600.0,0.042539870831685755,1.0,6.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2022,MIN,MIN,31650600.0,33833400.0,-0.028684525966604424,1.0,7.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2023,MIN,MIN,33833400.0,36016200.0,-0.031759962049335955,1.0,8.0,0,0,0,0,0,0,0
townska01,Karl-Anthony Towns,2024,MIN,,36016200.0,,,1.0,9.0,,,,0,0,,
trentga02,Gary Trent Jr.,2020,POR,2TM,1416852.0,1663861.0,0.17433648680313807,2.0,2.0,0,0,,0,0,,
trentga02,Gary Trent Jr.,2021,2TM,TOR,1663861.0,16225000.0,8.465119525269335,2.0,3.0,,,,1,0,,
trentga02,Gary Trent Jr.,2022,TOR,TOR,16225000.0,17280000.0,-0.032266791893006075,2.0,4.0,0,0,0,0,0,0,0
trentga02,Gary Trent Jr.,2023,TOR,TOR,17280000.0,18560000.0,-0.023066448801743022,2.0,5.0,0,0,0,0,0,0,0
trentga02,Gary Trent Jr.,2024,TOR,,18560000.0,,,2.0,6.0,,,,0,0,,
trieral01,Allonzo Trier,2019,NYK,,3382000.0,,,,1.0,,,,0,0,,
tuckepj01,P.J. Tucker,2016,PHO,2TM,5500000.0,5300000.0,-0.28316104724181235,2.0,10.0,0,1,,0,0,,
tuckepj01,P.J. Tucker,2017,2TM,HOU,5300000.0,7590035.0,0.3598276821582924,2.0,11.0,,,,1,0,,
tuckepj01,P.J. Tucker,2018,HOU,HOU,7590035.0,7959537.0,0.019866902171900458,2.0,12.0,0,0,0,0,0,0,0
tuckepj01,P.J. Tucker,2019,HOU,HOU,7959537.0,8349039.0,-0.02028869997235061,2.0,13.0,0,0,0,0,0,0,0
tuckepj01,P.J. Tucker,2020,HOU,2TM,8349039.0,7969537.0,-0.045454572675968974,2.0,14.0,0,0,,0,0,,
tuckepj01,P.J. Tucker,2021,2TM,MIA,7969537.0,7000000.0,-0.14744307156549685,2.0,15.0,,,,1,0,,
tuckepj01,P.J. Tucker,2022,MIA,PHI,7000000.0,10490000.0,0.361676867998614,2.0,16.0,1,0,1,0,0,1,1
tuckepj01,P.J. Tucker,2023,PHI,2TM,10490000.0,11014500.0,-0.04496323529411761,2.0,17.0,0,0,,0,0,,
tuckepj01,P.J. Tucker,2024,2TM,,11014500.0,,,2.0,18.0,,,,1,0,,
tuckera01,Rayjon Tucker,2020,UTA,,578573.0,,,,1.0,,,,0,0,,
turneev01,Evan Turner,2016,BOS,POR,3425510.0,16393443.0,2.5600274927917757,1.0,6.0,1,0,1,0,0,1,1
turneev01,Evan Turner,2017,POR,POR,16393443.0,17131148.0,-0.00772451692122611,1.0,7.0,0,0,0,0,0,0,0
turneev01,Evan Turner,2018,POR,POR,17131148.0,17868853.0,0.014401025266454148,1.0,8.0,0,0,0,0,0,0,0
turneev01,Evan Turner,2019,POR,,17868853.0,,,1.0,9.0,,,,0,0,,
turnemy01,Myles Turner,2016,IND,IND,2277960.0,2380440.0,-0.22264470313306217,1.0,1.0,0,0,0,0,0,0,0
turnemy01,Myles Turner,2017,IND,IND,2380440.0,2483040.0,-0.009527446875689738,1.0,2.0,0,0,0,0,0,0,0
turnemy01,Myles Turner,2018,IND,IND,2483040.0,3294994.0,0.29053676945181195,1.0,3.0,1,0,0,0,1,1,1
turnemy01,Myles Turner,2019,IND,IND,3294994.0,18000000.0,4.102315510058801,1.0,4.0,1,0,0,0,0,1,0
turnemy01,Myles Turner,2020,IND,IND,18000000.0,18000000.0,0.0,1.0,5.0,0,0,0,0,0,0,0
turnemy01,Myles Turner,2021,IND,IND,18000000.0,18000000.0,-0.02935943060498225,1.0,6.0,0,0,0,0,0,0,0
turnemy01,Myles Turner,2022,IND,IND,18000000.0,35096500.0,0.7716907392436898,1.0,7.0,1,0,0,0,0,1,0
turnemy01,Myles Turner,2023,IND,IND,35096500.0,20975000.0,-0.45641313739177947,1.0,8.0,0,1,0,0,0,0,0
turnemy01,Myles Turner,2024,IND,,20975000.0,,,1.0,9.0,,,,0,0,,
udohek01,Ekpe Udoh,2018,UTA,UTA,3200000.0,3360000.0,0.02114818449460243,1.0,8.0,0,0,0,0,0,0,0
udohek01,Ekpe Udoh,2019,UTA,,3360000.0,,,1.0,9.0,,,,0,0,,
udrihbe01,Beno Udrih,2016,2TM,DET,2080465.0,980431.0,-0.6494378391093406,1.0,12.0,,,,1,0,,
udrihbe01,Beno Udrih,2017,DET,,980431.0,,,1.0,13.0,,,,0,0,,
ulisty01,Tyler Ulis,2017,PHO,PHO,918369.0,1312611.0,0.35717169318244224,2.0,1.0,1,0,0,0,1,1,1
ulisty01,Tyler Ulis,2018,PHO,,1312611.0,,,2.0,2.0,,,,0,0,,
umudest01,Stanley Umude,2024,DET,,1098242.0,,,,1.0,,,,0,0,,
valanjo01,Jonas Valančiūnas,2016,TOR,TOR,4660482.0,14382023.0,1.2956071068239465,1.0,5.0,1,0,0,0,0,1,0
valanjo01,Jonas Valančiūnas,2017,TOR,TOR,14382023.0,15460675.0,0.020761874866749075,1.0,6.0,0,0,0,0,0,0,0
valanjo01,Jonas Valančiūnas,2018,TOR,2TM,15460675.0,16539326.0,0.04037241136683423,1.0,7.0,0,0,,0,0,,
valanjo01,Jonas Valančiūnas,2019,2TM,MEM,16539326.0,16000000.0,-0.09645121012384195,1.0,8.0,,,,1,0,,
valanjo01,Jonas Valančiūnas,2020,MEM,MEM,16000000.0,15000000.0,-0.0625,1.0,9.0,0,0,0,0,0,0,0
valanjo01,Jonas Valančiūnas,2021,MEM,NOP,15000000.0,14000000.0,-0.09406880189798339,1.0,10.0,0,0,1,0,0,1,1
valanjo01,Jonas Valančiūnas,2022,NOP,NOP,14000000.0,14700000.0,-0.04591754244139057,1.0,11.0,0,0,0,0,0,0,0
valanjo01,Jonas Valančiūnas,2023,NOP,NOP,14700000.0,15435000.0,-0.04496323529411761,1.0,12.0,0,0,0,0,0,0,0
valanjo01,Jonas Valančiūnas,2024,NOP,,15435000.0,,,1.0,13.0,,,,0,0,,
valende01,Denzel Valentine,2017,CHI,CHI,2092200.0,2186400.0,-0.007701374313183518,1.0,1.0,0,0,0,0,0,0,0
valende01,Denzel Valentine,2018,CHI,CHI,2186400.0,3377568.0,0.5023597961454647,1.0,2.0,1,0,0,0,0,1,0
valende01,Denzel Valentine,2020,CHI,CHI,3377568.0,4642800.0,0.3745985276980359,1.0,4.0,1,0,0,0,0,1,0
valende01,Denzel Valentine,2021,CHI,2TM,4642800.0,1005633.0,-0.7897587258287198,1.0,5.0,0,1,,0,0,,
valende01,Denzel Valentine,2022,2TM,,1005633.0,,,1.0,6.0,,,,1,0,,
vandeja01,Jarred Vanderbilt,2021,MIN,MIN,1663861.0,4050000.0,1.362633841438571,2.0,3.0,1,0,0,0,0,1,0
vandeja01,Jarred Vanderbilt,2022,MIN,2TM,4050000.0,4374000.0,-0.018658043654001588,2.0,4.0,0,0,,0,0,,
vandeja01,Jarred Vanderbilt,2023,2TM,LAL,4374000.0,4640000.0,-0.0351273568412277,2.0,5.0,,,,1,0,,
vandeja01,Jarred Vanderbilt,2024,LAL,,4640000.0,,,2.0,6.0,,,,0,0,,
vanvlfr01,Fred VanVleet,2017,TOR,TOR,543471.0,1312611.0,1.2933779552106115,,1.0,1,0,0,0,0,1,0
vanvlfr01,Fred VanVleet,2018,TOR,TOR,1312611.0,8653847.0,5.411691878643524,,2.0,1,0,0,0,0,1,0
vanvlfr01,Fred VanVleet,2019,TOR,TOR,8653847.0,9346153.0,0.008725749549096884,,3.0,0,0,0,0,0,0,0
vanvlfr01,Fred VanVleet,2020,TOR,TOR,9346153.0,21250000.0,1.2736627572863402,,4.0,1,0,0,0,0,1,0
vanvlfr01,Fred VanVleet,2021,TOR,TOR,21250000.0,19675926.0,-0.10125872865815366,,5.0,0,0,0,0,0,0,0
vanvlfr01,Fred VanVleet,2022,TOR,TOR,19675926.0,21250000.0,-0.018658047348465434,,6.0,0,0,0,0,0,0,0
vanvlfr01,Fred VanVleet,2023,TOR,HOU,21250000.0,40806300.0,0.7466225986159167,,7.0,1,0,1,0,0,1,1
vanvlfr01,Fred VanVleet,2024,HOU,,40806300.0,,,,8.0,,,,0,0,,
varejan01,Anderson Varejão,2016,2TM,,10158574.0,,,1.0,12.0,,,,1,0,,
vasqugr01,Greivis Vásquez,2016,MIL,,6600000.0,,,1.0,6.0,,,,0,0,,
vassede01,Devin Vassell,2021,SAS,SAS,4033440.0,4235160.0,0.01918414898424259,1.0,1.0,0,0,0,0,0,0,0
vassede01,Devin Vassell,2022,SAS,SAS,4235160.0,4437000.0,-0.04804544086768636,1.0,2.0,0,0,0,0,0,0,0
vassede01,Devin Vassell,2023,SAS,SAS,4437000.0,5887899.0,0.2069845588235295,1.0,3.0,0,0,0,0,1,1,1
vassede01,Devin Vassell,2024,SAS,,5887899.0,,,1.0,4.0,,,,0,0,,
vaughra01,Rashad Vaughn,2016,MIL,MIL,1733040.0,1811040.0,-0.22262982819180277,1.0,1.0,0,0,0,0,0,0,0
vaughra01,Rashad Vaughn,2017,MIL,3TM,1811040.0,2338653.0,0.2261785485617578,1.0,2.0,0,0,,0,0,,
vaughra01,Rashad Vaughn,2018,3TM,,2338653.0,,,1.0,3.0,,,,1,1,,
vezenal01,Sasha Vezenkov,2024,SAC,,6341464.0,,,2.0,7.0,,,,0,0,,
villach01,Charlie Villanueva,2016,DAL,,1499187.0,,,1.0,11.0,,,,0,0,,
vincega01,Gabe Vincent,2021,MIA,MIA,660750.0,1669178.0,1.4520194995711497,,1.0,1,0,0,0,0,1,0
vincega01,Gabe Vincent,2022,MIA,MIA,1669178.0,1815677.0,-0.01160042089000668,,2.0,0,0,0,0,0,0,0
vincega01,Gabe Vincent,2023,MIA,,1815677.0,,,,3.0,,,,0,0,,
vonleno01,Noah Vonleh,2016,POR,POR,2637720.0,2751360.0,-0.2240617814989575,1.0,2.0,0,0,0,0,0,0,0
vonleno01,Noah Vonleh,2017,POR,2TM,2751360.0,4031018.0,0.3911798775922122,1.0,3.0,1,0,,0,1,1,1
vonleno01,Noah Vonleh,2018,2TM,NYK,4031018.0,1621415.0,-0.6088179489382167,1.0,4.0,,,,1,0,,
vonleno01,Noah Vonleh,2019,NYK,2TM,1621415.0,2000000.0,0.15208691117536843,1.0,5.0,0,0,,0,0,,
vonleno01,Noah Vonleh,2020,2TM,BOS,2000000.0,1160955.0,-0.4195225,1.0,6.0,,,,1,0,,
vonleno01,Noah Vonleh,2023,BOS,,1160955.0,,,1.0,9.0,,,,0,0,,
vucevni01,Nikola Vučević,2016,ORL,ORL,11250000.0,11750000.0,-0.223048766088086,1.0,5.0,0,0,0,0,0,0,0
vucevni01,Nikola Vučević,2017,ORL,ORL,11750000.0,12250000.0,-0.010047877707881625,1.0,6.0,0,0,0,0,0,0,0
vucevni01,Nikola Vučević,2018,ORL,ORL,12250000.0,12750000.0,0.01221685926578675,1.0,7.0,0,0,0,0,0,0,0
vucevni01,Nikola Vučević,2019,ORL,ORL,12750000.0,28000000.0,1.0511493323268817,1.0,8.0,1,0,0,0,0,1,0
vucevni01,Nikola Vučević,2020,ORL,2TM,28000000.0,26000000.0,-0.07142857142857151,1.0,9.0,0,0,,0,0,,
vucevni01,Nikola Vučević,2021,2TM,CHI,26000000.0,24000000.0,-0.1040240897892144,1.0,10.0,,,,1,0,,
vucevni01,Nikola Vučević,2022,CHI,CHI,24000000.0,22000000.0,-0.16707087038534085,1.0,11.0,0,0,0,0,0,0,0
vucevni01,Nikola Vučević,2023,CHI,CHI,22000000.0,18518519.0,-0.23437807476604278,1.0,12.0,0,0,0,0,0,0,0
vucevni01,Nikola Vučević,2024,CHI,,18518519.0,,,1.0,13.0,,,,0,0,,
vujacsa01,Sasha Vujačić,2016,NYK,NYK,1356146.0,1410598.0,-0.22624185619417692,1.0,12.0,0,0,0,0,0,0,0
vujacsa01,Sasha Vujačić,2017,NYK,,1410598.0,,,1.0,13.0,,,,0,0,,
wadede01,Dean Wade,2021,CLE,CLE,1517981.0,1782621.0,0.13985897218444499,,1.0,0,0,0,0,0,0,0
wadede01,Dean Wade,2022,CLE,CLE,1782621.0,1930681.0,-0.015879868681477505,,2.0,0,0,0,0,0,0,0
wadede01,Dean Wade,2023,CLE,CLE,1930681.0,5709877.0,1.6899674294291223,,3.0,1,0,0,0,0,1,0
wadede01,Dean Wade,2024,CLE,,5709877.0,,,,4.0,,,,0,0,,
wadedw01,Dwyane Wade,2016,MIA,CHI,20000000.0,23200000.0,-0.13708820403825706,1.0,13.0,0,0,1,0,0,1,1
wadedw01,Dwyane Wade,2017,CHI,2TM,23200000.0,17878652.0,-0.268249959462751,1.0,14.0,0,1,,0,0,,
wadedw01,Dwyane Wade,2018,2TM,MIA,17878652.0,2393887.0,-0.8697828021009302,1.0,15.0,,,,1,0,,
wadedw01,Dwyane Wade,2019,MIA,,2393887.0,,,1.0,16.0,,,,0,0,,
wagnefr01,Franz Wagner,2022,ORL,ORL,5007840.0,5258280.0,-0.04590883305809146,1.0,1.0,0,0,0,0,0,0,0
wagnefr01,Franz Wagner,2023,ORL,ORL,5258280.0,5508720.0,-0.04712094404388112,1.0,2.0,0,0,0,0,0,0,0
wagnefr01,Franz Wagner,2024,ORL,,5508720.0,,,1.0,3.0,,,,0,1,1,1
wagnemo01,Moritz Wagner,2019,LAL,WAS,1764240.0,2063520.0,0.09244718882595282,1.0,1.0,0,0,1,0,0,1,1
wagnemo01,Moritz Wagner,2020,WAS,3TM,2063520.0,2383915.0,0.15526624408777234,1.0,2.0,0,0,,0,0,,
wagnemo01,Moritz Wagner,2021,3TM,ORL,2383915.0,1729217.0,-0.29592784411879425,1.0,3.0,,,,1,1,,
wagnemo01,Moritz Wagner,2022,ORL,ORL,1729217.0,1878720.0,-0.012790845763464675,1.0,4.0,0,0,0,0,0,0,0
wagnemo01,Moritz Wagner,2023,ORL,ORL,1878720.0,8000000.0,2.8731000831605,1.0,5.0,1,0,0,0,0,1,0
wagnemo01,Moritz Wagner,2024,ORL,,8000000.0,,,1.0,6.0,,,,0,0,,
waitedi01,Dion Waiters,2016,OKC,MIA,5138430.0,2898000.0,-0.5804571219330024,1.0,4.0,0,1,1,0,0,1,1
waitedi01,Dion Waiters,2017,MIA,MIA,2898000.0,12100000.0,2.964632694944633,1.0,5.0,1,0,0,0,0,1,0
waitedi01,Dion Waiters,2018,MIA,MIA,12100000.0,12705000.0,0.02114818449460243,1.0,6.0,0,0,0,0,0,0,0
waitedi01,Dion Waiters,2019,MIA,,12705000.0,,,1.0,7.0,,,,0,0,,
walkeja01,Jabari Walker,2023,POR,POR,1017781.0,1719864.0,0.5369882877265229,2.0,1.0,1,0,0,0,1,1,1
walkeja01,Jabari Walker,2024,POR,,1719864.0,,,2.0,2.0,,,,0,0,,
walkeja02,Jarace Walker,2024,IND,,6059460.0,,,1.0,1.0,,,,0,0,,
walkeke02,Kemba Walker,2016,CHO,CHO,12000000.0,12000000.0,-0.2561105207226354,1.0,5.0,0,1,0,0,0,0,0
walkeke02,Kemba Walker,2017,CHO,CHO,12000000.0,12000000.0,-0.05045408678102936,1.0,6.0,0,0,0,0,0,0,0
walkeke02,Kemba Walker,2018,CHO,CHO,12000000.0,12000000.0,-0.027477919528949846,1.0,7.0,0,0,0,0,0,0,0
walkeke02,Kemba Walker,2019,CHO,BOS,12000000.0,32742000.0,1.5484340054995416,1.0,8.0,1,0,1,0,0,1,1
walkeke02,Kemba Walker,2020,BOS,BOS,32742000.0,34379100.0,0.04999999999999982,1.0,9.0,0,0,0,0,0,0,0
walkeke02,Kemba Walker,2021,BOS,NYK,34379100.0,34967442.0,-0.01274850670415284,1.0,10.0,0,0,1,0,0,1,1
walkeke02,Kemba Walker,2022,NYK,,34967442.0,,,1.0,11.0,,,,0,0,,
walkelo01,Lonnie Walker IV,2020,SAS,SAS,2764200.0,2895720.0,0.04757976991534618,1.0,2.0,0,0,0,0,0,0,0
walkelo01,Lonnie Walker IV,2021,SAS,SAS,2895720.0,4447896.0,0.4909274052911963,1.0,3.0,1,0,0,0,1,1,1
walkelo01,Lonnie Walker IV,2022,SAS,LAL,4447896.0,6479000.0,0.3235793031393741,1.0,4.0,1,0,1,0,0,1,1
walkelo01,Lonnie Walker IV,2023,LAL,BRK,6479000.0,2346614.0,-0.6705689968949455,1.0,5.0,0,1,1,0,0,1,1
walkelo01,Lonnie Walker IV,2024,BRK,,2346614.0,,,1.0,6.0,,,,0,0,,
wallaca01,Cason Wallace,2024,OKC,,5291352.0,,,1.0,1.0,,,,0,0,,
wallaty01,Tyrone Wallace,2019,LAC,,1349383.0,,,2.0,3.0,,,,0,0,,
walljo01,John Wall,2016,WAS,WAS,14728844.0,15756438.0,-0.2042112429810461,1.0,6.0,0,0,0,0,0,0,0
walljo01,John Wall,2017,WAS,WAS,15756438.0,18063850.0,0.08859978026128146,1.0,7.0,0,0,0,0,0,0,0
walljo01,John Wall,2018,WAS,WAS,18063850.0,19169800.0,0.03206424866315527,1.0,8.0,0,0,0,0,0,0,0
walljo01,John Wall,2019,WAS,HOU,19169800.0,41254920.0,1.010053425865323,1.0,9.0,1,0,1,0,0,1,1
walljo01,John Wall,2021,HOU,LAC,41254920.0,47345760.0,0.1139450869093881,1.0,11.0,0,0,1,0,0,1,1
walljo01,John Wall,2023,LAC,,47345760.0,,,1.0,13.0,,,,0,0,,
wanambr01,Brad Wanamaker,2019,BOS,BOS,838464.0,1445697.0,0.6104316329275248,,1.0,1,0,0,0,0,1,0
wanambr01,Brad Wanamaker,2020,BOS,2TM,1445697.0,2250000.0,0.5563427191174914,,2.0,1,0,,0,0,1,
wanambr01,Brad Wanamaker,2021,2TM,2TM,2250000.0,814918.0,-0.6484477904310004,,3.0,,,,1,0,,
wanambr01,Brad Wanamaker,2022,2TM,,814918.0,,,,4.0,,,,1,0,,
warretj01,T.J. Warren,2016,PHO,PHO,2041080.0,2128920.0,-0.2240964635275604,1.0,2.0,0,0,0,0,0,0,0
warretj01,T.J. Warren,2017,PHO,PHO,2128920.0,3152930.0,0.40627726554567056,1.0,3.0,1,0,0,0,1,1,1
warretj01,T.J. Warren,2018,PHO,PHO,3152930.0,11750000.0,2.6242905632331954,1.0,4.0,1,0,0,0,0,1,0
warretj01,T.J. Warren,2019,PHO,IND,11750000.0,11060000.0,-0.120842482984574,1.0,5.0,0,0,1,0,0,1,1
warretj01,T.J. Warren,2020,IND,2TM,11060000.0,2628597.0,-0.7623330018083183,1.0,6.0,0,1,,0,0,,
warretj01,T.J. Warren,2023,2TM,,2628597.0,,,1.0,9.0,,,,1,0,,
washidu02,Duane Washington Jr.,2022,IND,PHO,1346676.0,628802.0,-0.5757250356555035,,1.0,0,1,1,0,0,1,1
washidu02,Duane Washington Jr.,2023,PHO,,628802.0,,,,2.0,,,,0,0,,
washipj01,P.J. Washington,2020,CHO,CHO,3831840.0,4023600.0,0.050043843166729385,1.0,1.0,0,0,0,0,0,0,0
washipj01,P.J. Washington,2021,CHO,CHO,4023600.0,4215120.0,0.01684224994242145,1.0,2.0,0,0,0,0,0,0,0
washipj01,P.J. Washington,2022,CHO,CHO,4215120.0,5808435.0,0.2521195666958229,1.0,3.0,1,0,0,0,1,1,1
washipj01,P.J. Washington,2023,CHO,2TM,5808435.0,16847826.0,1.6382474445505948,1.0,4.0,1,0,,0,0,1,
washipj01,P.J. Washington,2024,2TM,,16847826.0,,,1.0,5.0,,,,1,0,,
washity02,TyTy Washington Jr.,2023,HOU,,2210040.0,,,1.0,1.0,,,,0,0,,
